QPolicy
PlayerSum,DealerUpCard,IsSoft,CanBeSplitted,Action,Value
18,Ten,False,True,DOUBLE_DOWN,0.0
18,Ten,False,True,SURRENDER,0.0
18,Ten,False,True,HIT,0.0
18,Ten,False,True,STAND,1.0
18,Jack,False,True,SPLIT,0.0
18,Jack,False,True,DOUBLE_DOWN,0.0
18,Jack,False,True,SURRENDER,0.0
18,Jack,False,True,HIT,0.0
18,Jack,False,True,STAND,1.0
18,Queen,False,True,SPLIT,0.0
18,Queen,False,True,DOUBLE_DOWN,0.0
18,Queen,False,True,SURRENDER,0.0
18,Queen,False,True,HIT,0.0
18,Queen,False,True,STAND,1.0
18,King,False,True,SPLIT,0.0
18,King,False,True,DOUBLE_DOWN,0.0
18,King,False,True,SURRENDER,0.0
18,King,False,True,HIT,0.0
18,King,False,True,STAND,1.0
18,Ace,False,True,SPLIT,0.0
18,Ace,False,True,DOUBLE_DOWN,0.0
18,Ace,False,True,SURRENDER,0.0
18,Ace,False,True,HIT,0.0
18,Ace,False,True,STAND,1.0
20,Two,False,True,SPLIT,0.0
20,Two,False,True,DOUBLE_DOWN,0.0
20,Two,False,True,SURRENDER,0.0
20,Two,False,True,HIT,0.0
20,Two,False,True,STAND,1.0
20,Three,False,True,SPLIT,0.0
20,Three,False,True,DOUBLE_DOWN,0.0
20,Three,False,True,SURRENDER,0.0
20,Three,False,True,HIT,0.0
20,Three,False,True,STAND,1.0
20,Four,False,True,SPLIT,0.0
20,Four,False,True,DOUBLE_DOWN,0.0
20,Four,False,True,SURRENDER,0.0
20,Four,False,True,HIT,0.0
20,Four,False,True,STAND,1.0
20,Five,False,True,SPLIT,0.0
20,Five,False,True,DOUBLE_DOWN,0.0
20,Five,False,True,SURRENDER,0.0
20,Five,False,True,HIT,0.0
20,Five,False,True,STAND,1.0
20,Six,False,True,SPLIT,0.0
20,Six,False,True,DOUBLE_DOWN,0.0
20,Six,False,True,SURRENDER,0.0
20,Six,False,True,HIT,0.0
20,Six,False,True,STAND,1.0
20,Seven,False,True,SPLIT,0.0
20,Seven,False,True,DOUBLE_DOWN,0.0
20,Seven,False,True,SURRENDER,0.0
20,Seven,False,True,HIT,0.0
20,Seven,False,True,STAND,1.0
20,Eight,False,True,SPLIT,0.0
20,Eight,False,True,DOUBLE_DOWN,0.0
20,Eight,False,True,SURRENDER,0.0
20,Eight,False,True,HIT,0.0
20,Eight,False,True,STAND,1.0
20,Nine,False,True,SPLIT,0.0
20,Nine,False,True,DOUBLE_DOWN,0.0
20,Nine,False,True,SURRENDER,0.0
20,Nine,False,True,HIT,0.0
20,Nine,False,True,STAND,1.0
20,Ten,False,True,SPLIT,0.0
20,Ten,False,True,DOUBLE_DOWN,0.0
20,Ten,False,True,SURRENDER,0.0
20,Ten,False,True,HIT,0.0
20,Ten,False,True,STAND,1.0
20,Jack,False,True,SPLIT,0.0
20,Jack,False,True,DOUBLE_DOWN,0.0
20,Jack,False,True,SURRENDER,0.0
20,Jack,False,True,HIT,0.0
20,Jack,False,True,STAND,1.0
20,Queen,False,True,SPLIT,0.0
20,Queen,False,True,DOUBLE_DOWN,0.0
20,Queen,False,True,SURRENDER,0.0
20,Queen,False,True,HIT,0.0
20,Queen,False,True,STAND,1.0
20,King,False,True,SPLIT,0.0
20,King,False,True,DOUBLE_DOWN,0.0
20,King,False,True,SURRENDER,0.0
20,King,False,True,HIT,0.0
20,King,False,True,STAND,1.0
20,Ace,False,True,SPLIT,0.0
20,Ace,False,True,DOUBLE_DOWN,0.0
20,Ace,False,True,SURRENDER,0.0
20,Ace,False,True,HIT,0.0
20,Ace,False,True,STAND,1.0
13,Two,True,False,DOUBLE_DOWN,0.0
13,Two,True,False,SURRENDER,0.0
13,Two,True,False,HIT,1.0
13,Two,True,False,STAND,0.0
13,Three,True,False,DOUBLE_DOWN,0.0
13,Three,True,False,SURRENDER,0.0
13,Three,True,False,HIT,1.0
13,Three,True,False,STAND,0.0
13,Four,True,False,DOUBLE_DOWN,0.0
13,Four,True,False,SURRENDER,0.0
13,Four,True,False,HIT,1.0
13,Four,True,False,STAND,0.0
13,Five,True,False,DOUBLE_DOWN,1.0
13,Five,True,False,SURRENDER,0.0
13,Five,True,False,HIT,0.9
13,Five,True,False,STAND,0.0
13,Six,True,False,DOUBLE_DOWN,1.0
13,Six,True,False,SURRENDER,0.0
13,Six,True,False,HIT,0.9
13,Six,True,False,STAND,0.0
13,Seven,True,False,DOUBLE_DOWN,0.0
13,Seven,True,False,SURRENDER,0.0
13,Seven,True,False,HIT,1.0
13,Seven,True,False,STAND,0.0
13,Eight,True,False,DOUBLE_DOWN,0.0
13,Eight,True,False,SURRENDER,0.0
13,Eight,True,False,HIT,1.0
13,Eight,True,False,STAND,0.0
13,Nine,True,False,DOUBLE_DOWN,0.0
13,Nine,True,False,SURRENDER,0.0
13,Nine,True,False,HIT,1.0
13,Nine,True,False,STAND,0.0
13,Ten,True,False,DOUBLE_DOWN,0.0
13,Ten,True,False,SURRENDER,0.0
13,Ten,True,False,HIT,1.0
13,Ten,True,False,STAND,0.0
13,Jack,True,False,DOUBLE_DOWN,0.0
13,Jack,True,False,SURRENDER,0.0
13,Jack,True,False,HIT,1.0
13,Jack,True,False,STAND,0.0
13,Queen,True,False,DOUBLE_DOWN,0.0
13,Queen,True,False,SURRENDER,0.0
13,Queen,True,False,HIT,1.0
13,Queen,True,False,STAND,0.0
13,King,True,False,DOUBLE_DOWN,0.0
13,King,True,False,SURRENDER,0.0
13,King,True,False,HIT,1.0
13,King,True,False,STAND,0.0
13,Ace,True,False,DOUBLE_DOWN,0.0
13,Ace,True,False,SURRENDER,0.0
13,Ace,True,False,HIT,1.0
13,Ace,True,False,STAND,0.0
14,Two,True,False,DOUBLE_DOWN,0.0
14,Two,True,False,SURRENDER,0.0
14,Two,True,False,HIT,1.0
14,Two,True,False,STAND,0.0
14,Three,True,False,DOUBLE_DOWN,0.0
14,Three,True,False,SURRENDER,0.0
14,Three,True,False,HIT,1.0
14,Three,True,False,STAND,0.0
14,Four,True,False,DOUBLE_DOWN,0.0
14,Four,True,False,SURRENDER,0.0
14,Four,True,False,HIT,1.0
14,Four,True,False,STAND,0.0
14,Five,True,False,DOUBLE_DOWN,1.0
14,Five,True,False,SURRENDER,0.0
14,Five,True,False,HIT,0.9
14,Five,True,False,STAND,0.0
14,Six,True,False,DOUBLE_DOWN,1.0
14,Six,True,False,SURRENDER,0.0
14,Six,True,False,HIT,0.9
14,Six,True,False,STAND,0.0
14,Seven,True,False,DOUBLE_DOWN,0.0
14,Seven,True,False,SURRENDER,0.0
14,Seven,True,False,HIT,1.0
14,Seven,True,False,STAND,0.0
14,Eight,True,False,DOUBLE_DOWN,0.0
14,Eight,True,False,SURRENDER,0.0
14,Eight,True,False,HIT,1.0
14,Eight,True,False,STAND,0.0
14,Nine,True,False,DOUBLE_DOWN,0.0
14,Nine,True,False,SURRENDER,0.0
14,Nine,True,False,HIT,1.0
14,Nine,True,False,STAND,0.0
14,Ten,True,False,DOUBLE_DOWN,0.0
14,Ten,True,False,SURRENDER,0.0
14,Ten,True,False,HIT,1.0
14,Ten,True,False,STAND,0.0
14,Jack,True,False,DOUBLE_DOWN,0.0
14,Jack,True,False,SURRENDER,0.0
14,Jack,True,False,HIT,1.0
14,Jack,True,False,STAND,0.0
14,Queen,True,False,DOUBLE_DOWN,0.0
14,Queen,True,False,SURRENDER,0.0
14,Queen,True,False,HIT,1.0
14,Queen,True,False,STAND,0.0
14,King,True,False,DOUBLE_DOWN,0.0
14,King,True,False,SURRENDER,0.0
14,King,True,False,HIT,1.0
14,King,True,False,STAND,0.0
14,Ace,True,False,DOUBLE_DOWN,0.0
14,Ace,True,False,SURRENDER,0.0
14,Ace,True,False,HIT,1.0
14,Ace,True,False,STAND,0.0
15,Two,True,False,DOUBLE_DOWN,0.0
15,Two,True,False,SURRENDER,0.0
15,Two,True,False,HIT,1.0
15,Two,True,False,STAND,0.0
15,Three,True,False,DOUBLE_DOWN,0.0
15,Three,True,False,SURRENDER,0.0
15,Three,True,False,HIT,1.0
15,Three,True,False,STAND,0.0
15,Four,True,False,DOUBLE_DOWN,1.0
15,Four,True,False,SURRENDER,0.0
15,Four,True,False,HIT,0.9
15,Four,True,False,STAND,0.0
15,Five,True,False,DOUBLE_DOWN,1.0
15,Five,True,False,SURRENDER,0.0
15,Five,True,False,HIT,0.9
15,Five,True,False,STAND,0.0
15,Six,True,False,DOUBLE_DOWN,1.0
15,Six,True,False,SURRENDER,0.0
15,Six,True,False,HIT,0.9
15,Six,True,False,STAND,0.0
15,Seven,True,False,DOUBLE_DOWN,0.0
15,Seven,True,False,SURRENDER,0.0
15,Seven,True,False,HIT,1.0
15,Seven,True,False,STAND,0.0
15,Eight,True,False,DOUBLE_DOWN,0.0
15,Eight,True,False,SURRENDER,0.0
15,Eight,True,False,HIT,1.0
15,Eight,True,False,STAND,0.0
15,Nine,True,False,DOUBLE_DOWN,0.0
15,Nine,True,False,SURRENDER,0.0
15,Nine,True,False,HIT,1.0
15,Nine,True,False,STAND,0.0
15,Ten,True,False,DOUBLE_DOWN,0.0
15,Ten,True,False,SURRENDER,0.0
15,Ten,True,False,HIT,1.0
15,Ten,True,False,STAND,0.0
15,Jack,True,False,DOUBLE_DOWN,0.0
15,Jack,True,False,SURRENDER,0.0
15,Jack,True,False,HIT,1.0
15,Jack,True,False,STAND,0.0
15,Queen,True,False,DOUBLE_DOWN,0.0
15,Queen,True,False,SURRENDER,0.0
15,Queen,True,False,HIT,1.0
15,Queen,True,False,STAND,0.0
15,King,True,False,DOUBLE_DOWN,0.0
15,King,True,False,SURRENDER,0.0
15,King,True,False,HIT,1.0
15,King,True,False,STAND,0.0
15,Ace,True,False,DOUBLE_DOWN,0.0
15,Ace,True,False,SURRENDER,0.0
15,Ace,True,False,HIT,1.0
15,Ace,True,False,STAND,0.0
16,Two,True,False,DOUBLE_DOWN,0.0
16,Two,True,False,SURRENDER,0.0
16,Two,True,False,HIT,1.0
16,Two,True,False,STAND,0.0
16,Three,True,False,DOUBLE_DOWN,0.0
16,Three,True,False,SURRENDER,0.0
16,Three,True,False,HIT,1.0
16,Three,True,False,STAND,0.0
16,Four,True,False,DOUBLE_DOWN,1.0
16,Four,True,False,SURRENDER,0.0
16,Four,True,False,HIT,0.9
16,Four,True,False,STAND,0.0
16,Five,True,False,DOUBLE_DOWN,1.0
16,Five,True,False,SURRENDER,0.0
16,Five,True,False,HIT,0.9
16,Five,True,False,STAND,0.0
16,Six,True,False,DOUBLE_DOWN,1.0
16,Six,True,False,SURRENDER,0.0
16,Six,True,False,HIT,0.9
16,Six,True,False,STAND,0.0
16,Seven,True,False,DOUBLE_DOWN,0.0
16,Seven,True,False,SURRENDER,0.0
16,Seven,True,False,HIT,1.0
16,Seven,True,False,STAND,0.0
16,Eight,True,False,DOUBLE_DOWN,0.0
16,Eight,True,False,SURRENDER,0.0
16,Eight,True,False,HIT,1.0
16,Eight,True,False,STAND,0.0
16,Nine,True,False,DOUBLE_DOWN,0.0
16,Nine,True,False,SURRENDER,0.0
16,Nine,True,False,HIT,1.0
16,Nine,True,False,STAND,0.0
16,Ten,True,False,DOUBLE_DOWN,0.0
16,Ten,True,False,SURRENDER,0.0
16,Ten,True,False,HIT,1.0
16,Ten,True,False,STAND,0.0
16,Jack,True,False,DOUBLE_DOWN,0.0
16,Jack,True,False,SURRENDER,0.0
16,Jack,True,False,HIT,1.0
16,Jack,True,False,STAND,0.0
16,Queen,True,False,DOUBLE_DOWN,0.0
16,Queen,True,False,SURRENDER,0.0
16,Queen,True,False,HIT,1.0
16,Queen,True,False,STAND,0.0
16,King,True,False,DOUBLE_DOWN,0.0
16,King,True,False,SURRENDER,0.0
16,King,True,False,HIT,1.0
16,King,True,False,STAND,0.0
16,Ace,True,False,DOUBLE_DOWN,0.0
16,Ace,True,False,SURRENDER,0.0
16,Ace,True,False,HIT,1.0
16,Ace,True,False,STAND,0.0
17,Two,True,False,DOUBLE_DOWN,0.0
17,Two,True,False,SURRENDER,0.0
17,Two,True,False,HIT,1.0
17,Two,True,False,STAND,0.0
17,Three,True,False,DOUBLE_DOWN,1.0
17,Three,True,False,SURRENDER,0.0
17,Three,True,False,HIT,0.9
17,Three,True,False,STAND,0.0
17,Four,True,False,DOUBLE_DOWN,1.0
17,Four,True,False,SURRENDER,0.0
17,Four,True,False,HIT,0.9
17,Four,True,False,STAND,0.0
17,Five,True,False,DOUBLE_DOWN,1.0
17,Five,True,False,SURRENDER,0.0
17,Five,True,False,HIT,0.9
17,Five,True,False,STAND,0.0
17,Six,True,False,DOUBLE_DOWN,1.0
17,Six,True,False,SURRENDER,0.0
17,Six,True,False,HIT,0.9
17,Six,True,False,STAND,0.0
17,Seven,True,False,DOUBLE_DOWN,0.0
17,Seven,True,False,SURRENDER,0.0
17,Seven,True,False,HIT,1.0
17,Seven,True,False,STAND,0.0
17,Eight,True,False,DOUBLE_DOWN,0.0
17,Eight,True,False,SURRENDER,0.0
17,Eight,True,False,HIT,1.0
17,Eight,True,False,STAND,0.0
17,Nine,True,False,DOUBLE_DOWN,0.0
17,Nine,True,False,SURRENDER,0.0
17,Nine,True,False,HIT,1.0
17,Nine,True,False,STAND,0.0
17,Ten,True,False,DOUBLE_DOWN,0.0
17,Ten,True,False,SURRENDER,0.0
17,Ten,True,False,HIT,1.0
17,Ten,True,False,STAND,0.0
17,Jack,True,False,DOUBLE_DOWN,0.0
17,Jack,True,False,SURRENDER,0.0
17,Jack,True,False,HIT,1.0
17,Jack,True,False,STAND,0.0
17,Queen,True,False,DOUBLE_DOWN,0.0
17,Queen,True,False,SURRENDER,0.0
17,Queen,True,False,HIT,1.0
17,Queen,True,False,STAND,0.0
17,King,True,False,DOUBLE_DOWN,0.0
17,King,True,False,SURRENDER,0.0
17,King,True,False,HIT,1.0
17,King,True,False,STAND,0.0
17,Ace,True,False,DOUBLE_DOWN,0.0
17,Ace,True,False,SURRENDER,0.0
17,Ace,True,False,HIT,1.0
17,Ace,True,False,STAND,0.0
18,Two,True,False,DOUBLE_DOWN,0.0
18,Two,True,False,SURRENDER,0.0
18,Two,True,False,HIT,0.0
18,Two,True,False,STAND,1.0
18,Three,True,False,DOUBLE_DOWN,1.0
18,Three,True,False,SURRENDER,0.0
18,Three,True,False,HIT,0.0
18,Three,True,False,STAND,0.9
18,Four,True,False,DOUBLE_DOWN,1.0
18,Four,True,False,SURRENDER,0.0
18,Four,True,False,HIT,0.0
18,Four,True,False,STAND,0.9
18,Five,True,False,DOUBLE_DOWN,1.0
18,Five,True,False,SURRENDER,0.0
18,Five,True,False,HIT,0.0
18,Five,True,False,STAND,0.9
18,Six,True,False,DOUBLE_DOWN,1.0
18,Six,True,False,SURRENDER,0.0
18,Six,True,False,HIT,0.0
18,Six,True,False,STAND,0.9
18,Seven,True,False,DOUBLE_DOWN,0.0
18,Seven,True,False,SURRENDER,0.0
18,Seven,True,False,HIT,0.0
18,Seven,True,False,STAND,1.0
18,Eight,True,False,DOUBLE_DOWN,0.0
18,Eight,True,False,SURRENDER,0.0
18,Eight,True,False,HIT,0.0
18,Eight,True,False,STAND,1.0
18,Nine,True,False,DOUBLE_DOWN,0.0
18,Nine,True,False,SURRENDER,0.0
18,Nine,True,False,HIT,1.0
18,Nine,True,False,STAND,0.0
18,Ten,True,False,DOUBLE_DOWN,0.0
18,Ten,True,False,SURRENDER,0.0
18,Ten,True,False,HIT,1.0
18,Ten,True,False,STAND,0.0
18,Jack,True,False,DOUBLE_DOWN,0.0
18,Jack,True,False,SURRENDER,0.0
18,Jack,True,False,HIT,1.0
18,Jack,True,False,STAND,0.0
18,Queen,True,False,DOUBLE_DOWN,0.0
18,Queen,True,False,SURRENDER,0.0
18,Queen,True,False,HIT,1.0
18,Queen,True,False,STAND,0.0
18,King,True,False,DOUBLE_DOWN,0.0
18,King,True,False,SURRENDER,0.0
18,King,True,False,HIT,1.0
18,King,True,False,STAND,0.0
18,Ace,True,False,DOUBLE_DOWN,0.0
18,Ace,True,False,SURRENDER,0.0
18,Ace,True,False,HIT,1.0
18,Ace,True,False,STAND,0.0
19,Two,True,False,STAND,1.0
19,Three,True,False,STAND,1.0
19,Four,True,False,STAND,1.0
19,Five,True,False,STAND,1.0
19,Six,True,False,STAND,0.9
19,Six,True,False,DOUBLE_DOWN,1.0
19,Seven,True,False,STAND,1.0
19,Eight,True,False,STAND,1.0
19,Nine,True,False,STAND,1.0
19,Ten,True,False,STAND,1.0
19,Jack,True,False,STAND,1.0
19,Queen,True,False,STAND,1.0
19,King,True,False,STAND,1.0
19,Ace,True,False,STAND,1.0
20,Two,True,False,DOUBLE_DOWN,0.0
20,Two,True,False,SURRENDER,0.0
20,Two,True,False,HIT,0.0
20,Two,True,False,STAND,1.0
20,Three,True,False,DOUBLE_DOWN,0.0
20,Three,True,False,SURRENDER,0.0
20,Three,True,False,HIT,0.0
20,Three,True,False,STAND,1.0
20,Four,True,False,DOUBLE_DOWN,0.0
20,Four,True,False,SURRENDER,0.0
20,Four,True,False,HIT,0.0
20,Four,True,False,STAND,1.0
20,Five,True,False,DOUBLE_DOWN,0.0
20,Five,True,False,SURRENDER,0.0
20,Five,True,False,HIT,0.0
20,Five,True,False,STAND,1.0
20,Six,True,False,DOUBLE_DOWN,0.0
20,Six,True,False,SURRENDER,0.0
20,Six,True,False,HIT,0.0
20,Six,True,False,STAND,1.0
20,Seven,True,False,DOUBLE_DOWN,0.0
20,Seven,True,False,SURRENDER,0.0
20,Seven,True,False,HIT,0.0
20,Seven,True,False,STAND,1.0
20,Eight,True,False,DOUBLE_DOWN,0.0
20,Eight,True,False,SURRENDER,0.0
20,Eight,True,False,HIT,0.0
20,Eight,True,False,STAND,1.0
20,Nine,True,False,DOUBLE_DOWN,0.0
20,Nine,True,False,SURRENDER,0.0
20,Nine,True,False,HIT,0.0
20,Nine,True,False,STAND,1.0
20,Ten,True,False,DOUBLE_DOWN,0.0
20,Ten,True,False,SURRENDER,0.0
20,Ten,True,False,HIT,0.0
20,Ten,True,False,STAND,1.0
20,Jack,True,False,DOUBLE_DOWN,0.0
20,Jack,True,False,SURRENDER,0.0
20,Jack,True,False,HIT,0.0
20,Jack,True,False,STAND,1.0
20,Queen,True,False,DOUBLE_DOWN,0.0
20,Queen,True,False,SURRENDER,0.0
20,Queen,True,False,HIT,0.0
20,Queen,True,False,STAND,1.0
20,King,True,False,DOUBLE_DOWN,0.0
20,King,True,False,SURRENDER,0.0
20,King,True,False,HIT,0.0
20,King,True,False,STAND,1.0
20,Ace,True,False,DOUBLE_DOWN,0.0
20,Ace,True,False,SURRENDER,0.0
20,Ace,True,False,HIT,0.0
20,Ace,True,False,STAND,1.0
21,Two,True,False,STAND,1.0
21,Three,True,False,STAND,1.0
21,Four,True,False,STAND,1.0
21,Five,True,False,STAND,1.0
21,Six,True,False,STAND,1.0
21,Seven,True,False,STAND,1.0
21,Eight,True,False,STAND,1.0
21,Nine,True,False,STAND,1.0
21,Ten,True,False,STAND,1.0
21,Jack,True,False,STAND,1.0
21,Queen,True,False,STAND,1.0
21,King,True,False,STAND,1.0
21,Ace,True,False,STAND,1.0
12,Two,True,True,SPLIT,1.0
12,Two,True,True,DOUBLE_DOWN,0.0
12,Two,True,True,SURRENDER,0.0
12,Two,True,True,HIT,0.9
12,Two,True,True,STAND,0.0
12,Three,True,True,SPLIT,1.0
12,Three,True,True,DOUBLE_DOWN,0.0
12,Three,True,True,SURRENDER,0.0
12,Three,True,True,HIT,0.9
12,Three,True,True,STAND,0.0
12,Four,True,True,SPLIT,1.0
12,Four,True,True,DOUBLE_DOWN,0.0
12,Four,True,True,SURRENDER,0.0
12,Four,True,True,HIT,0.9
12,Four,True,True,STAND,0.0
12,Five,True,True,SPLIT,1.0
12,Five,True,True,DOUBLE_DOWN,0.0
12,Five,True,True,SURRENDER,0.0
12,Five,True,True,HIT,0.9
12,Five,True,True,STAND,0.0
12,Six,True,True,SPLIT,1.0
12,Six,True,True,DOUBLE_DOWN,0.0
12,Six,True,True,SURRENDER,0.0
12,Six,True,True,HIT,0.9
12,Six,True,True,STAND,0.0
12,Seven,True,True,SPLIT,1.0
12,Seven,True,True,DOUBLE_DOWN,0.0
12,Seven,True,True,SURRENDER,0.0
12,Seven,True,True,HIT,0.9
12,Seven,True,True,STAND,0.0
12,Eight,True,True,SPLIT,1.0
12,Eight,True,True,DOUBLE_DOWN,0.0
12,Eight,True,True,SURRENDER,0.0
12,Eight,True,True,HIT,0.9
12,Eight,True,True,STAND,0.0
12,Nine,True,True,SPLIT,1.0
12,Nine,True,True,DOUBLE_DOWN,0.0
12,Nine,True,True,SURRENDER,0.0
12,Nine,True,True,HIT,0.9
12,Nine,True,True,STAND,0.0
12,Ten,True,True,SPLIT,1.0
12,Ten,True,True,DOUBLE_DOWN,0.0
12,Ten,True,True,SURRENDER,0.0
12,Ten,True,True,HIT,0.9
12,Ten,True,True,STAND,0.0
12,Jack,True,True,SPLIT,1.0
12,Jack,True,True,DOUBLE_DOWN,0.0
12,Jack,True,True,SURRENDER,0.0
12,Jack,True,True,HIT,0.9
12,Jack,True,True,STAND,0.0
12,Queen,True,True,SPLIT,1.0
12,Queen,True,True,DOUBLE_DOWN,0.0
12,Queen,True,True,SURRENDER,0.0
12,Queen,True,True,HIT,0.9
12,Queen,True,True,STAND,0.0
12,King,True,True,SPLIT,1.0
12,King,True,True,DOUBLE_DOWN,0.0
12,King,True,True,SURRENDER,0.0
12,King,True,True,HIT,0.9
12,King,True,True,STAND,0.0
12,Ace,True,True,SPLIT,1.0
12,Ace,True,True,DOUBLE_DOWN,0.0
12,Ace,True,True,SURRENDER,0.0
12,Ace,True,True,HIT,0.9
12,Ace,True,True,STAND,0.0
